#Model Name: Siggraph_LargerFieldOfView_May28_AddedAbsorberTube_UpdatedPivotForEyeRollToCoR_10p5FromPupil.3
#Runtime [min]: 2651.25
#Number of rays/source: 500000.0
#xsampling: 21 ysampling: 21 zsampling: 11
#xmin: -12.0#xmax: 12.0#ymin: -12.0#ymax: 12.0#zmin: 33.19#zmax: 57.19
x,y,z,nonuniformity,source_center,source_left,source_right,source_bottom,source_top
7.199999999999999289e+00,1.080000000000000071e+01,5.239000000000000057e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.204404776914835566e+03,0.000000000000000000e+00
7.199999999999999289e+00,1.080000000000000071e+01,5.478999999999999204e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.123653698662446914e+03,0.000000000000000000e+00
7.199999999999999289e+00,1.080000000000000071e+01,5.718999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.195932165649419403e+03,0.000000000000000000e+00
7.199999999999999289e+00,1.200000000000000000e+01,3.318999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.984574203136725501e+00,1.596284987496181529e+01,0.000000000000000000e+00
7.199999999999999289e+00,1.200000000000000000e+01,3.558999999999999631e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.996234472708392271e+00,2.693730922996378396e+01,0.000000000000000000e+00
7.199999999999999289e+00,1.200000000000000000e+01,3.798999999999999488e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.190398481669143393e+01,0.000000000000000000e+00
7.199999999999999289e+00,1.200000000000000000e+01,4.039000000000000057e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.566237527819281752e+02,0.000000000000000000e+00
7.199999999999999289e+00,1.200000000000000000e+01,4.278999999999999915e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.693501041648939918e+02,0.000000000000000000e+00
7.199999999999999289e+00,1.200000000000000000e+01,4.518999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.808427419131354554e+02,0.000000000000000000e+00
7.199999999999999289e+00,1.200000000000000000e+01,4.758999999999999631e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.936304678469911096e+02,0.000000000000000000e+00
7.199999999999999289e+00,1.200000000000000000e+01,4.998999999999999488e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.777822343999403529e+03,0.000000000000000000e+00
7.199999999999999289e+00,1.200000000000000000e+01,5.239000000000000057e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.982131497473902073e+03,0.000000000000000000e+00
7.199999999999999289e+00,1.200000000000000000e+01,5.478999999999999204e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.478955962074263880e+03,0.000000000000000000e+00
7.199999999999999289e+00,1.200000000000000000e+01,5.718999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.327278060614006790e+03,0.000000000000000000e+00
8.399999999999998579e+00,-1.200000000000000000e+01,3.318999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.992289016184725092e+00,0.000000000000000000e+00,5.987535169228300980e+00
8.399999999999998579e+00,-1.200000000000000000e+01,3.558999999999999631e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.987535169228300980e+00
8.399999999999998579e+00,-1.200000000000000000e+01,3.798999999999999488e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.796164559905133018e+01
8.399999999999998579e+00,-1.200000000000000000e+01,4.039000000000000057e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.988550107349089302e+01
8.399999999999998579e+00,-1.200000000000000000e+01,4.278999999999999915e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.257179420838863280e+02
8.399999999999998579e+00,-1.200000000000000000e+01,4.518999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.865779298116081577e+02
8.399999999999998579e+00,-1.200000000000000000e+01,4.758999999999999631e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.332501012705710082e+02
8.399999999999998579e+00,-1.200000000000000000e+01,4.998999999999999488e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.325991939324400164e+02
8.399999999999998579e+00,-1.200000000000000000e+01,5.239000000000000057e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.027765564032924431e+03
8.399999999999998579e+00,-1.200000000000000000e+01,5.478999999999999204e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.557705502167918894e+03
8.399999999999998579e+00,-1.200000000000000000e+01,5.718999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.110662719453889167e+03
8.399999999999998579e+00,-1.080000000000000071e+01,3.318999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.594769493940706084e+01,0.000000000000000000e+00,5.987535169228300980e+00
8.399999999999998579e+00,-1.080000000000000071e+01,3.558999999999999631e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.089768630499475677e+01,0.000000000000000000e+00,4.389839221897744892e+01
8.399999999999998579e+00,-1.080000000000000071e+01,3.798999999999999488e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.486990547344223046e+01,0.000000000000000000e+00,1.027656125645137593e+02
8.399999999999998579e+00,-1.080000000000000071e+01,4.039000000000000057e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.582999000999004124e+01,0.000000000000000000e+00,1.566393422853193442e+02
8.399999999999998579e+00,-1.080000000000000071e+01,4.278999999999999915e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.884722137708135392e+01,0.000000000000000000e+00,2.973227697209304665e+02
8.399999999999998579e+00,-1.080000000000000071e+01,4.518999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.088407947465873349e+01,0.000000000000000000e+00,5.218260472453463308e+02
8.399999999999998579e+00,-1.080000000000000071e+01,4.758999999999999631e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297591763270124687e+01,0.000000000000000000e+00,8.201786870858447855e+02
8.399999999999998579e+00,-1.080000000000000071e+01,4.998999999999999488e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.389990313809260442e+03
8.399999999999998579e+00,-1.080000000000000071e+01,5.239000000000000057e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.934926245694023009e+03
8.399999999999998579e+00,-1.080000000000000071e+01,5.478999999999999204e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.486911197832735525e+03
8.399999999999998579e+00,-1.080000000000000071e+01,5.718999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.568896258510483676e+03
8.399999999999998579e+00,-9.599999999999999645e+00,3.318999999999999773e+01,1.000000000000000000e+00,1.397377833922953805e+01,0.000000000000000000e+00,8.980253458093477548e+01,0.000000000000000000e+00,8.280669616528658139e+01
8.399999999999998579e+00,-9.599999999999999645e+00,3.558999999999999631e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.646459455393111853e+02,0.000000000000000000e+00,1.277016320958052518e+02
8.399999999999998579e+00,-9.599999999999999645e+00,3.798999999999999488e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.836023115739613445e+02,0.000000000000000000e+00,2.214872142296935635e+02
8.399999999999998579e+00,-9.599999999999999645e+00,4.039000000000000057e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.402788084029942866e+02,0.000000000000000000e+00,4.020786565649092381e+02
8.399999999999998579e+00,-9.599999999999999645e+00,4.278999999999999915e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.009587017282269130e+02,0.000000000000000000e+00,6.555176687105706606e+02
8.399999999999998579e+00,-9.599999999999999645e+00,4.518999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.556715063355461552e+02,0.000000000000000000e+00,1.077610116302530741e+03
8.399999999999998579e+00,-9.599999999999999645e+00,4.758999999999999631e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.054090100241993468e+02,0.000000000000000000e+00,1.628480436781269646e+03
8.399999999999998579e+00,-9.599999999999999645e+00,4.998999999999999488e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.106321808672713587e+02,0.000000000000000000e+00,2.292191820162078329e+03
8.399999999999998579e+00,-9.599999999999999645e+00,5.239000000000000057e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.942643457662065885e+02,0.000000000000000000e+00,2.816254826434612369e+03
8.399999999999998579e+00,-9.599999999999999645e+00,5.478999999999999204e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297661091273468337e+01,0.000000000000000000e+00,2.774512625101632239e+03
8.399999999999998579e+00,-9.599999999999999645e+00,5.718999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.227735826760982491e+03
8.399999999999998579e+00,-8.400000000000000355e+00,3.318999999999999773e+01,1.000000000000000000e+00,2.894370861135157043e+02,0.000000000000000000e+00,1.855674907263134514e+02,0.000000000000000000e+00,1.925512998708148018e+02
8.399999999999998579e+00,-8.400000000000000355e+00,3.558999999999999631e+01,1.000000000000000000e+00,2.335475404204413508e+02,0.000000000000000000e+00,3.422103645356051516e+02,0.000000000000000000e+00,3.042923182519158445e+02
8.399999999999998579e+00,-8.400000000000000355e+00,3.798999999999999488e+01,1.000000000000000000e+00,1.776579668220269923e+02,0.000000000000000000e+00,5.377631886189491297e+02,0.000000000000000000e+00,5.736852067609577261e+02
8.399999999999998579e+00,-8.400000000000000355e+00,4.039000000000000057e+01,1.000000000000000000e+00,1.247609401966656719e+02,0.000000000000000000e+00,8.959716266190380338e+02,0.000000000000000000e+00,8.530701836065079533e+02
8.399999999999998579e+00,-8.400000000000000355e+00,4.278999999999999915e+01,1.000000000000000000e+00,7.885000276143016151e+01,0.000000000000000000e+00,1.441813785904899532e+03,0.000000000000000000e+00,1.393920043734570527e+03
8.399999999999998579e+00,-8.400000000000000355e+00,4.518999999999999773e+01,1.000000000000000000e+00,3.393583815919054558e+01,0.000000000000000000e+00,2.125430736939327289e+03,0.000000000000000000e+00,2.019653352250162015e+03
8.399999999999998579e+00,-8.400000000000000355e+00,4.758999999999999631e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.782184640671109264e+03,0.000000000000000000e+00,2.660434576174774975e+03
8.399999999999998579e+00,-8.400000000000000355e+00,4.998999999999999488e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.167562756193800851e+03,0.000000000000000000e+00,3.098704158449449551e+03
8.399999999999998579e+00,-8.400000000000000355e+00,5.239000000000000057e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.078935780055408486e+03,0.000000000000000000e+00,2.935220659897567202e+03
8.399999999999998579e+00,-8.400000000000000355e+00,5.478999999999999204e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.303611824529380556e+03,0.000000000000000000e+00,2.222766045053891958e+03
8.399999999999998579e+00,-8.400000000000000355e+00,5.718999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.011139787366436394e+03,0.000000000000000000e+00,9.562397246093607919e+02
8.399999999999998579e+00,-7.200000000000000178e+00,3.318999999999999773e+01,1.000000000000000000e+00,7.275161709506641046e+02,0.000000000000000000e+00,3.501441304336819371e+02,0.000000000000000000e+00,3.920858639523161173e+02
8.399999999999998579e+00,-7.200000000000000178e+00,3.558999999999999631e+01,1.000000000000000000e+00,7.345185049111062199e+02,0.000000000000000000e+00,6.593960932328254785e+02,0.000000000000000000e+00,6.914092880528909291e+02
8.399999999999998579e+00,-7.200000000000000178e+00,3.798999999999999488e+01,1.000000000000000000e+00,6.447055172526672777e+02,0.000000000000000000e+00,1.118307105408768848e+03,0.000000000000000000e+00,1.088540765655832502e+03
8.399999999999998579e+00,-7.200000000000000178e+00,4.039000000000000057e+01,1.000000000000000000e+00,5.978079965622667942e+02,0.000000000000000000e+00,1.842626067726462225e+03,0.000000000000000000e+00,1.594473629048535486e+03
8.399999999999998579e+00,-7.200000000000000178e+00,4.278999999999999915e+01,1.000000000000000000e+00,5.229612219303814982e+02,0.000000000000000000e+00,3.123746448228621375e+03,0.000000000000000000e+00,2.342958087847095612e+03
8.399999999999998579e+00,-7.200000000000000178e+00,4.518999999999999773e+01,1.000000000000000000e+00,4.501098552522714158e+02,0.000000000000000000e+00,4.788145585462083545e+03,0.000000000000000000e+00,3.009729817684214140e+03
8.399999999999998579e+00,-7.200000000000000178e+00,4.758999999999999631e+01,1.000000000000000000e+00,3.672784392235300857e+02,0.000000000000000000e+00,6.602501458432804611e+03,0.000000000000000000e+00,3.404117954221263517e+03
8.399999999999998579e+00,-7.200000000000000178e+00,4.998999999999999488e+01,1.000000000000000000e+00,2.824490881306815595e+02,0.000000000000000000e+00,8.318326535581823919e+03,0.000000000000000000e+00,3.083954934652095744e+03
8.399999999999998579e+00,-7.200000000000000178e+00,5.239000000000000057e+01,1.000000000000000000e+00,1.986155547001132220e+02,0.000000000000000000e+00,9.063389918530463547e+03,0.000000000000000000e+00,2.243747733845125822e+03
8.399999999999998579e+00,-7.200000000000000178e+00,5.478999999999999204e+01,1.000000000000000000e+00,1.157776995038886270e+02,0.000000000000000000e+00,8.483157525937333048e+03,0.000000000000000000e+00,8.254879852281446801e+02
8.399999999999998579e+00,-7.200000000000000178e+00,5.718999999999999773e+01,1.000000000000000000e+00,5.090346756365183722e+01,0.000000000000000000e+00,6.362798108683144164e+03,0.000000000000000000e+00,0.000000000000000000e+00
8.399999999999998579e+00,-6.000000000000000000e+00,3.318999999999999773e+01,1.000000000000000000e+00,1.391053080100099578e+03,0.000000000000000000e+00,6.543375772786215521e+02,0.000000000000000000e+00,8.660079347859721111e+02
8.399999999999998579e+00,-6.000000000000000000e+00,3.558999999999999631e+01,1.000000000000000000e+00,1.380091511228150011e+03,0.000000000000000000e+00,1.150090376135782890e+03,0.000000000000000000e+00,1.356945441650266730e+03
8.399999999999998579e+00,-6.000000000000000000e+00,3.798999999999999488e+01,1.000000000000000000e+00,1.307250755706318387e+03,0.000000000000000000e+00,2.067811699307646450e+03,0.000000000000000000e+00,1.877862033959589098e+03
